0.999929	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1e-05	1e-05	1.2e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999921	1.2e-05	1.2e-05	1.5e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999924	1e-05	1.6e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999924	1.6e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999918	1.5e-05	1.7e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999927	1e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999927	1e-05	1.3e-05	1e-05	1.1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999917	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	2.2e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.997652	1e-05	1e-05	1e-05	1e-05	0.002288	1e-05	1e-05
0.999926	1.2e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999924	1e-05	1e-05	1e-05	1e-05	1.6e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1e-05	1e-05	1e-05	1.1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999921	1.5e-05	1e-05	1e-05	1.3e-05	1e-05	1e-05	1e-05
0.999929	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999928	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999925	1.2e-05	1e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05
0.999927	1.3e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999927	1e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999925	1e-05	1e-05	1e-05	1e-05	1.5e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999924	1e-05	1.6e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999925	1e-05	1e-05	1.5e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999925	1e-05	1.2e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999922	1e-05	1.6e-05	1.2e-05	1e-05	1e-05	1e-05	1e-05
0.999922	1e-05	1e-05	1e-05	1.8e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.999929	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.197232	1e-05	1.2e-05	1e-05	0.011399	0.006795	1e-05	0.784532
0.22595	1e-05	1e-05	1e-05	1e-05	0.00184	1e-05	0.77216
0.079442	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920498
0.082118	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.917822
0.315665	1e-05	1e-05	1e-05	0.003363	0.013628	1e-05	0.667305
0.090897	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.909043
0.193724	1e-05	1e-05	1e-05	1e-05	0.004876	1e-05	0.80135
0.076264	1e-05	1e-05	1e-05	1e-05	0.003939	1e-05	0.919746
0.222565	1e-05	1e-05	1e-05	1e-05	0.007558	1e-05	0.769826
0.10806	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.89188
0.371623	1e-05	1e-05	1e-05	1e-05	0.008697	1e-05	0.61963
0.080114	1e-05	1e-05	1e-05	1e-05	1.7e-05	1e-05	0.919819
0.071249	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.928691
0.322178	1e-05	1e-05	1e-05	1e-05	0.008134	1e-05	0.669638
0.077343	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.922597
0.266554	1e-05	1e-05	1e-05	1e-05	0.004907	1e-05	0.728489
0.191737	1e-05	1e-05	1e-05	1e-05	0.00342	1e-05	0.804793
0.08433	1e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05	0.915607
0.068067	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.931873
0.088306	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.911634
0.374547	1e-05	1e-05	1e-05	1e-05	0.005647	1e-05	0.619755
0.31152	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.68842
0.186554	1e-05	1e-05	1e-05	0.009185	0.0133	1e-05	0.790922
0.075744	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.924196
0.098315	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.901625
0.088908	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.911032
0.097746	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.902194
0.298842	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.701098
0.25864	1e-05	1e-05	1e-05	0.006501	0.006468	1e-05	0.728351
0.06343	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.93651
0.261937	1e-05	1e-05	1e-05	1e-05	0.013953	1e-05	0.72406
0.27517	1e-05	1e-05	1e-05	1e-05	0.010199	1e-05	0.714582
0.155086	1e-05	1e-05	1e-05	1e-05	0.009187	1e-05	0.835677
0.078472	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.921468
0.108988	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.890952
0.273425	1e-05	1e-05	1e-05	1e-05	0.019768	1e-05	0.706757
0.259795	1e-05	1e-05	1e-05	1e-05	0.008726	1e-05	0.731429
0.090942	1.2e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	0.908995
0.217654	1e-05	1e-05	1e-05	1e-05	0.005278	1e-05	0.777018
0.195745	1e-05	1e-05	1e-05	1e-05	0.006282	1e-05	0.797923
0.059269	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.940671
0.060028	1e-05	1.6e-05	1e-05	0.039434	0.003759	1e-05	0.896733
0.086873	1e-05	1e-05	1.3e-05	1e-05	1e-05	1e-05	0.913064
0.161725	1e-05	1e-05	1e-05	1e-05	0.01178	1e-05	0.826446
0.067551	1.1e-05	1e-05	1.2e-05	1e-05	1e-05	1e-05	0.932385
0.172883	1e-05	1e-05	1e-05	1e-05	0.001138	1e-05	0.825929
0.334902	1e-05	1e-05	1e-05	1e-05	0.00814	1e-05	0.656908
0.146813	1e-05	1e-05	1e-05	1e-05	0.00417	1e-05	0.848967
0.086235	1e-05	1e-05	1e-05	0.027867	0.006289	1e-05	0.879569
0.096821	1e-05	1e-05	1e-05	0.018897	0.011139	1e-05	0.873104
0.321854	1e-05	1e-05	1e-05	1e-05	0.00713	1e-05	0.670966
0.101906	1e-05	1e-05	1e-05	1e-05	0.003859	1e-05	0.894185
0.092489	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.907451
0.083797	1e-05	1e-05	1e-05	1.5e-05	1e-05	1e-05	0.916138
0.103313	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.896627
0.079859	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920081
0.060252	1.3e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.939685
0.095761	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.904179
0.165274	1e-05	1e-05	1e-05	1e-05	0.017763	1e-05	0.816913
0.059101	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.940839
0.077917	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.922023
0.114249	1e-05	1e-05	1e-05	1e-05	0.010433	1e-05	0.875268
0.149345	1e-05	1e-05	1e-05	0.002669	0.001605	1e-05	0.84634
0.092829	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.907111
0.120855	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.879085
0.073531	1e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05	0.926406
0.106683	1e-05	1e-05	1e-05	1e-05	0.006219	1e-05	0.887049
0.079828	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920112
0.074468	1e-05	1.1e-05	1e-05	1e-05	1e-05	1e-05	0.925471
0.077741	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.922199
0.1358	1e-05	1e-05	1e-05	1e-05	0.001825	1e-05	0.862325
0.079705	1.4e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920231
0.105227	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.894713
0.2965	1e-05	1e-05	1e-05	1e-05	0.001781	1e-05	0.701669
0.086732	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.913208
0.088176	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.911764
0.104253	1e-05	1e-05	1e-05	1e-05	0.002524	1e-05	0.893173
0.087389	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.912551
0.085636	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.914304
0.108339	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.891601
0.079027	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920911
0.156959	1e-05	1e-05	1e-05	0.004617	0.011467	1e-05	0.826917
0.102249	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.897691
0.08159	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.91835
0.078382	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.921558
0.187317	1e-05	1e-05	1e-05	1e-05	0.012712	1e-05	0.799921
0.086174	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.913766
0.091465	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.908475
0.092738	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.907202
0.083939	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.916001
0.076711	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.923229
0.086768	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.913172
0.09234	1e-05	1e-05	1.2e-05	1e-05	1e-05	1e-05	0.907598
0.06061	1.1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.939329
0.116105	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.883835
0.096896	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.903044
0.079171	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.920769
0.083008	1e-05	1.3e-05	1e-05	1e-05	1e-05	1e-05	0.91693
0.07252	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.92742
0.083182	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.916758
0.067063	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.932877
0.073577	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05	0.926363
1e-05	0.024314	0.015875	0.138332	1e-05	1e-05	0.821439	1e-05
1e-05	0.015901	0.010315	0.142725	1e-05	1e-05	0.83102	1e-05
1e-05	0.016073	0.019327	0.126589	1e-05	1e-05	0.837971	1e-05
1e-05	0.026026	0.021537	0.145593	0.002755	1e-05	0.804059	1e-05
1e-05	0.014554	0.016432	0.146636	1e-05	1e-05	0.822339	1e-05
1e-05	0.010407	0.007208	0.154332	1e-05	1e-05	0.828013	1e-05
0.002464	0.009549	0.011681	0.149552	0.000456	0.0112	0.815088	1e-05
1e-05	0.021082	0.00467	0.154914	1e-05	1e-05	0.819294	1e-05
1e-05	0.025746	0.014679	0.128105	1e-05	1e-05	0.83143	1e-05
1e-05	0.006118	0.004177	0.157882	1e-05	1e-05	0.831783	1e-05
1e-05	0.01136	0.019888	0.145496	1e-05	1e-05	0.823216	1e-05
1e-05	0.017235	0.011684	0.144641	0.001612	1e-05	0.824799	1e-05
1e-05	0.007246	0.017477	0.162773	1e-05	1e-05	0.812464	1e-05
1e-05	0.038308	0.015997	0.140198	1e-05	1e-05	0.805457	1e-05
1e-05	0.012019	0.012498	0.162013	1e-05	1e-05	0.81343	1e-05
1e-05	0.014222	0.018216	0.148243	1e-05	1e-05	0.81928	1e-05
1e-05	0.014849	0.016398	0.141423	1e-05	1e-05	0.82729	1e-05
1e-05	0.011237	0.013281	0.154603	1e-05	1e-05	0.820839	1e-05
1e-05	0.027475	0.014178	0.140214	1e-05	1e-05	0.818093	1e-05
1e-05	0.007155	0.008852	0.160259	1e-05	1e-05	0.823694	1e-05
0.007791	0.93871	0.006447	0.038796	0.001171	0.002191	0.001505	0.00339
1e-05	0.894845	0.000106	0.073072	0.000789	0.008169	0.022999	1e-05
1e-05	0.916697	0.015728	0.058386	1e-05	0.000324	1e-05	0.008836
1e-05	0.968748	1e-05	0.023907	0.001951	0.005354	1e-05	1e-05
1e-05	0.925823	0.005546	0.055881	0.009031	1e-05	0.002102	0.001597
0.004262	0.897827	0.002814	0.074254	0.006646	0.00071	0.013477	1e-05
0.005406	0.945357	1e-05	0.036136	1e-05	1e-05	0.011794	0.001277
0.004711	0.978025	0.009858	1e-05	1e-05	0.007366	1e-05	1e-05
0.010483	0.906914	0.012539	0.063381	0.001405	1.1e-05	0.005257	1e-05
0.000991	0.833672	0.011314	0.124651	0.008524	1e-05	0.020828	1e-05
0.004935	0.855293	0.007091	0.104375	0.003281	0.000757	0.024257	1e-05
0.004077	0.954411	0.007099	0.022264	0.000625	1e-05	0.00331	0.008203
1e-05	0.996954	0.002986	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	0.895564	0.00851	0.086807	0.001663	0.003483	0.003952	1e-05
0.002687	0.943506	0.010054	0.02989	1e-05	1e-05	0.002642	0.011202
1e-05	0.884594	0.006687	0.080024	0.000438	0.004709	0.018851	0.004688
0.000785	0.90266	0.006813	0.059304	1e-05	0.001913	0.021449	0.007067
0.00578	0.873515	0.005575	0.094211	1e-05	0.003748	0.014869	0.002291
1e-05	0.894783	1e-05	0.081816	1e-05	0.005572	0.017756	4.3e-05
1e-05	0.638846	0.003264	0.30347	0.010974	0.001429	0.041581	0.000426
1e-05	0.820205	0.010894	0.124442	0.000569	1e-05	0.037428	0.006442
1e-05	0.779202	0.026787	0.152136	1e-05	0.002712	0.031613	0.00753
1e-05	0.951867	0.01115	0.021309	1e-05	0.002671	0.003661	0.009323
0.0069	0.857019	0.010094	0.103213	0.001323	0.003496	0.017945	1e-05
0.005935	0.853398	0.020962	0.092562	0.003438	0.000495	0.021346	0.001864
0.001083	0.872824	0.031473	0.075123	0.005824	1e-05	0.013382	0.000281
0.001299	0.877179	0.012386	0.076667	0.003182	1e-05	0.019565	0.009712
0.005218	0.90018	0.012632	0.062873	0.005674	0.001099	0.012313	1e-05
1.5e-05	0.958535	1e-05	0.037022	0.001834	1e-05	1e-05	0.002563
0.004482	0.947686	0.012411	0.026972	1e-05	0.006397	0.000324	0.001718
1.1e-05	0.881782	0.006621	0.08516	1e-05	0.007807	0.018598	1e-05
0.001728	0.998212	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
1e-05	0.878034	0.013863	0.097799	0.004234	0.002764	0.003286	1e-05
1e-05	0.725049	1e-05	0.223637	0.003317	1e-05	0.035009	0.012958
0.001585	0.805994	0.001516	0.151772	1e-05	0.005111	0.034003	1e-05
0.004008	0.86019	0.018184	0.093779	1e-05	1e-05	0.022041	0.001778
1e-05	0.558664	1e-05	0.364461	1e-05	0.007023	0.064638	0.005183
0.006589	0.837406	1e-05	0.139114	0.000822	0.003236	0.012812	1e-05
1e-05	0.904601	0.014763	0.065854	1e-05	0.000103	0.004493	0.010167
1e-05	0.904045	0.012504	0.072148	1e-05	1e-05	1e-05	0.011262
0.000155	0.739977	0.069901	0.145365	1e-05	1e-05	0.034285	0.010297
1e-05	0.90621	0.011411	0.066995	1e-05	0.002866	0.001585	0.010913
1e-05	0.617081	1e-05	0.320396	1e-05	1e-05	0.047179	0.015304
4.1e-05	0.927035	0.012061	0.042592	0.001774	0.002106	0.013555	0.000835
0.003453	0.883101	0.012676	0.081912	0.001596	1e-05	0.012632	0.00462
0.014014	0.95985	0.008298	0.017265	1e-05	0.000543	1e-05	1e-05
0.005552	0.932271	0.009692	0.042544	1e-05	1e-05	0.002006	0.007915
0.006404	0.830375	1e-05	0.150169	1e-05	1e-05	0.011691	0.001331
1e-05	0.79783	0.010324	0.151464	1e-05	1e-05	0.02886	0.011492
1e-05	0.99993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.003866	0.768106	0.000402	0.186623	0.005992	1e-05	0.034991	1e-05
1e-05	0.974466	1e-05	0.008306	1e-05	0.00575	0.011438	1e-05
1e-05	0.886482	0.027671	0.061806	0.00474	1e-05	0.019271	1e-05
1e-05	0.7786	0.006192	0.16838	0.004499	0.004491	0.037817	1e-05
1e-05	0.953365	0.006627	0.031183	0.008784	1e-05	1e-05	1e-05
0.004172	0.82025	0.004744	0.136042	0.004343	1e-05	0.024647	0.005791
0.006936	0.73496	0.001612	0.212748	1e-05	0.003468	0.038586	0.001679
1e-05	0.917199	1e-05	0.07196	0.000973	1e-05	0.00276	0.007078
1e-05	0.923025	0.012159	0.056886	0.007614	1e-05	0.000287	1e-05
0.003105	0.922461	0.005545	0.062494	0.004595	1e-05	1e-05	0.001781
0.002573	0.608977	0.01123	0.304664	0.008176	1e-05	0.064361	1e-05
0.002858	0.875634	0.009303	0.091804	0.001549	1e-05	0.015535	0.003307
0.00742	0.941638	0.007274	0.026572	0.00529	1e-05	0.006811	0.004986
1e-05	0.975461	0.012068	1e-05	0.002338	0.003427	0.001215	0.005472
1e-05	0.906566	0.011778	0.054601	0.007383	0.000741	0.014341	0.00458
0.002947	0.996993	1e-05	1e-05	1e-05	1e-05	1e-05	1e-05
0.001784	0.784375	0.011949	0.172585	0.005438	7.3e-05	0.023787	1e-05
0.003248	0.966361	0.016439	1.7e-05	0.005565	1e-05	0.000528	0.007833
0.001984	0.874772	0.003142	0.098714	1e-05	0.006707	0.014661	1e-05
0.005293	0.949751	0.010136	0.02435	0.002569	1e-05	0.003737	0.004154
1e-05	0.931001	0.049606	0.010406	0.00071	0.000367	0.002521	0.005378
1e-05	0.968512	1e-05	0.024157	1e-05	1e-05	1e-05	0.007281
0.005401	0.769691	0.026016	0.153407	0.005242	0.003471	0.033818	0.002955
0.003928	0.8586	1e-05	0.104344	1e-05	0.008423	0.024675	1e-05
0.001295	0.844166	0.008246	0.121527	0.001367	0.001444	0.018771	0.003183
0.002139	0.952351	0.017282	0.02397	0.000269	1e-05	0.003968	1e-05
0.003584	0.809853	0.007836	0.144334	1e-05	1e-05	0.028534	0.005838
0.002723	0.911675	0.012913	0.061819	0.005295	0.000621	0.004945	1e-05
0.002148	0.920319	0.013092	0.056241	0.008169	1e-05	1e-05	1e-05
1e-05	0.882369	0.013452	0.081467	1e-05	0.001883	0.011803	0.009006
0.005119	0.873556	0.03217	0.059099	0.002553	0.004686	0.022807	1e-05
1e-05	0.973446	0.005242	0.008546	0.00101	1e-05	1e-05	0.011727
0.005609	0.85366	1e-05	0.120282	0.00152	1e-05	0.011518	0.007391
1e-05	0.984675	0.012489	1e-05	1e-05	1e-05	1e-05	0.002786
0.00391	0.849684	0.019299	0.106192	1e-05	0.002687	0.018209	1e-05
1e-05	0.961335	0.005519	0.025346	0.000652	1e-05	1e-05	0.007117
0.006187	0.882494	0.011085	0.078099	0.002082	1e-05	0.01374	0.006303
0.005937	0.916618	0.014501	0.05633	1e-05	0.001526	1e-05	0.005067
0.004454	0.911797	0.005805	0.060561	0.004112	0.001619	0.006311	0.00534
0.005491	0.78751	0.011684	0.155939	1e-05	0.008234	0.031122	1e-05
0.001876	0.872535	1e-05	0.105945	1e-05	0.003615	0.013112	0.002897
0.002436	0.883579	0.011248	0.077419	0.000365	0.005456	0.019488	1e-05
1e-05	0.993961	1e-05	1e-05	1e-05	0.004619	1e-05	0.00137
0.005293	0.87764	0.02206	0.078529	0.000149	0.005274	0.008534	0.00252
0.005416	0.879955	0.013475	0.079162	0.003627	0.000409	0.017946	1e-05
0.003054	0.986759	0.005889	1e-05	0.004258	1e-05	1e-05	1e-05
0.005212	0.876398	1e-05	0.091148	0.003294	0.002364	0.021564	1e-05
1e-05	0.946782	0.016565	0.032033	0.004578	1.1e-05	1e-05	1e-05
0.006381	0.885203	0.015817	0.086215	0.006353	1e-05	1.2e-05	1e-05
0.002298	0.956125	0.008691	0.019407	0.004036	0.000192	0.006284	0.002966
0.003833	0.863382	1e-05	0.111341	1e-05	0.004441	0.015222	0.001762
0.002245	0.975161	0.015263	1e-05	0.00513	0.00217	1e-05	1e-05
0.00586	0.919702	1e-05	0.060882	1e-05	0.003861	0.009665	1e-05
0.000308	0.955862	0.012584	0.020219	0.008527	1e-05	0.002288	0.000203
1e-05	0.871218	0.008886	0.106142	0.000148	0.003258	0.000965	0.009373
1e-05	0.924446	0.006812	0.064059	1e-05	0.000538	1e-05	0.004115
0.008617	0.896808	0.055435	0.028251	0.002369	1e-05	0.0085	1e-05
0.004564	0.863252	0.008098	0.109802	0.004257	1e-05	0.010006	1e-05
1e-05	0.777002	0.001238	0.185534	0.002276	1e-05	0.029012	0.004917
0.00626	0.923797	0.019315	0.045675	0.001256	1e-05	0.003677	1e-05
0.009121	0.857294	1e-05	0.111849	0.001266	0.003845	0.013797	0.002818
0.00452	0.953135	0.019331	0.000825	0.004154	0.00132	0.016704	1e-05
0.007135	0.928275	0.022104	0.027709	0.003518	0.003957	0.007291	1e-05
0.00657	0.971424	0.019163	1e-05	1e-05	0.002804	1e-05	1e-05
0.003736	0.985338	0.00427	0.005106	1e-05	0.001519	1e-05	1e-05
1e-05	0.783511	1e-05	0.174156	0.004104	1e-05	0.031541	0.006658
1e-05	0.922501	0.005422	0.050164	1e-05	0.002763	0.014145	0.004986
0.001747	0.742178	0.015128	0.183891	0.001498	0.005399	0.043201	0.006957
0.007208	0.838719	0.011229	0.120861	0.003932	0.002209	0.01525	0.00059
1e-05	0.902542	0.018118	0.058389	1e-05	0.0048	0.016121	1e-05
1e-05	1e-05	1e-05	1e-05	0.910987	0.088953	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.982264	1e-05	1e-05	0.017676
0.00517	1e-05	1e-05	1e-05	0.994484	1e-05	1e-05	0.000296
1e-05	1e-05	0.002045	1e-05	0.94874	0.030925	1e-05	0.01825
1e-05	1e-05	1e-05	1e-05	0.999829	1e-05	1e-05	0.000111
1e-05	1e-05	1e-05	1e-05	0.993026	1e-05	1e-05	0.006914
0.007886	0.004212	1e-05	1e-05	0.279062	0.666032	0.002602	0.040186
1e-05	1e-05	1e-05	1e-05	0.904602	0.080067	1e-05	0.015281
1e-05	1e-05	1e-05	1e-05	0.906265	0.08998	1e-05	0.003705
1e-05	1e-05	1e-05	1e-05	0.906074	0.07511	1e-05	0.018766
1e-05	1e-05	1e-05	1e-05	0.976288	0.023652	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.957587	0.03404	1e-05	0.008323
1e-05	1e-05	1e-05	1e-05	0.956739	0.043201	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.934411	0.065529	1e-05	1e-05
0.000638	1e-05	1e-05	1e-05	0.938126	0.055369	1e-05	0.005827
1e-05	1e-05	1e-05	1e-05	0.952016	0.03672	1e-05	0.011214
1e-05	1e-05	1e-05	1e-05	0.929054	0.059334	1e-05	0.011562
1e-05	1e-05	1e-05	1e-05	0.814833	0.185107	1e-05	1e-05
1e-05	1e-05	1e-05	1e-05	0.766855	0.233085	1e-05	1e-05
